"TIME","GEO","INDIC_DE","UNIT","Value"
"2013","Bulgaria","Abortion rate","Rate","14.6"
"2013","Bulgaria","Abortion ratio","Rate","443.2"
"2013","Czechia","Abortion rate","Rate","7.6"
"2013","Czechia","Abortion ratio","Rate","212.8"
"2013","Denmark","Abortion rate","Rate","9.3"
"2013","Denmark","Abortion ratio","Rate","269.8"
"2013","Germany including former GDR","Abortion rate","Rate","4.5"
"2013","Germany including former GDR","Abortion ratio","Rate","150.7"
"2013","Estonia","Abortion rate","Rate","15.4"
"2013","Estonia","Abortion ratio","Rate","426.9"
"2013","Spain","Abortion rate","Rate","7.9"
"2013","Spain","Abortion ratio","Rate","256.1"
"2013","Croatia","Abortion rate","Rate","2.6"
"2013","Croatia","Abortion ratio","Rate","79.1"
"2013","Italy","Abortion rate","Rate","5.9"
"2013","Italy","Abortion ratio","Rate","195.1"
"2013","Latvia","Abortion rate","Rate","9.5"
"2013","Latvia","Abortion ratio","Rate","269.8"
"2013","Lithuania","Abortion rate","Rate","6.0"
"2013","Lithuania","Abortion ratio","Rate","179.1"
"2013","Hungary","Abortion rate","Rate","12.2"
"2013","Hungary","Abortion ratio","Rate","389.7"
"2013","Poland","Abortion rate","Rate","0.1"
"2013","Poland","Abortion ratio","Rate","2.0"
"2013","Portugal","Abortion rate","Rate",":"
"2013","Portugal","Abortion ratio","Rate",":"
"2013","Romania","Abortion rate","Rate","14.9"
"2013","Romania","Abortion ratio","Rate","458.3"
"2013","Slovenia","Abortion rate","Rate","6.9"
"2013","Slovenia","Abortion ratio","Rate","190.0"
"2013","Slovakia","Abortion rate","Rate","6.6"
"2013","Slovakia","Abortion ratio","Rate","202.6"
"2013","Finland","Abortion rate","Rate","6.8"
"2013","Finland","Abortion ratio","Rate","174.1"
"2013","United Kingdom","Abortion rate","Rate",":"
"2013","United Kingdom","Abortion ratio","Rate",":"
"2013","Iceland","Abortion rate","Rate",":"
"2013","Iceland","Abortion ratio","Rate",":"
"2013","Switzerland","Abortion rate","Rate","4.2"
"2013","Switzerland","Abortion ratio","Rate","122.5"
"2013","Montenegro","Abortion rate","Rate",":"
"2013","Montenegro","Abortion ratio","Rate",":"
"2013","Albania","Abortion rate","Rate",":"
"2013","Albania","Abortion ratio","Rate",":"
"2013","Serbia","Abortion rate","Rate",":"
"2013","Serbia","Abortion ratio","Rate",":"
"2013","Belarus","Abortion rate","Rate","10.5"
"2013","Belarus","Abortion ratio","Rate",":"
"2013","Russia","Abortion rate","Rate",":"
"2013","Russia","Abortion ratio","Rate","534.0"
"2013","Ukraine","Abortion rate","Rate",":"
"2013","Ukraine","Abortion ratio","Rate",":"
"2013","Armenia","Abortion rate","Rate",":"
"2013","Armenia","Abortion ratio","Rate",":"
"2013","Azerbaijan","Abortion rate","Rate","8.4"
"2013","Azerbaijan","Abortion ratio","Rate","161.5"
"2013","Georgia","Abortion rate","Rate",":"
"2013","Georgia","Abortion ratio","Rate","656.9"
"2014","Bulgaria","Abortion rate","Rate","14.1"
"2014","Bulgaria","Abortion ratio","Rate","416.4"
"2014","Czechia","Abortion rate","Rate","7.3"
"2014","Czechia","Abortion ratio","Rate","199.3"
"2014","Denmark","Abortion rate","Rate","9.3"
"2014","Denmark","Abortion ratio","Rate","265.5"
"2014","Germany including former GDR","Abortion rate","Rate","4.4"
"2014","Germany including former GDR","Abortion ratio","Rate","139.5"
"2014","Estonia","Abortion rate","Rate","13.9"
"2014","Estonia","Abortion ratio","Rate","380.3"
"2014","Spain","Abortion rate","Rate","6.9"
"2014","Spain","Abortion ratio","Rate","222.5"
"2014","Croatia","Abortion rate","Rate","2.5"
"2014","Croatia","Abortion ratio","Rate","76.3"
"2014","Italy","Abortion rate","Rate","5.6"
"2014","Italy","Abortion ratio","Rate","189.8"
"2014","Latvia","Abortion rate","Rate","9.3"
"2014","Latvia","Abortion ratio","Rate","244.6"
"2014","Lithuania","Abortion rate","Rate","6.0"
"2014","Lithuania","Abortion ratio","Rate","172.2"
"2014","Hungary","Abortion rate","Rate","11.5"
"2014","Hungary","Abortion ratio","Rate","350.2"
"2014","Poland","Abortion rate","Rate","0.1"
"2014","Poland","Abortion ratio","Rate","2.6"
"2014","Portugal","Abortion rate","Rate","5.5"
"2014","Portugal","Abortion ratio","Rate","203.5"
"2014","Romania","Abortion rate","Rate","13.6"
"2014","Romania","Abortion ratio","Rate","394.3"
"2014","Slovenia","Abortion rate","Rate",":"
"2014","Slovenia","Abortion ratio","Rate",":"
"2014","Slovakia","Abortion rate","Rate","6.4"
"2014","Slovakia","Abortion ratio","Rate","192.3"
"2014","Finland","Abortion rate","Rate","6.6"
"2014","Finland","Abortion ratio","Rate","170.9"
"2014","United Kingdom","Abortion rate","Rate",":"
"2014","United Kingdom","Abortion ratio","Rate",":"
"2014","Iceland","Abortion rate","Rate",":"
"2014","Iceland","Abortion ratio","Rate",":"
"2014","Switzerland","Abortion rate","Rate","4.1"
"2014","Switzerland","Abortion ratio","Rate","117.1"
"2014","Montenegro","Abortion rate","Rate","5.0"
"2014","Montenegro","Abortion ratio","Rate","125.2"
"2014","Albania","Abortion rate","Rate","6.1"
"2014","Albania","Abortion ratio","Rate","155.8"
"2014","Serbia","Abortion rate","Rate",":"
"2014","Serbia","Abortion ratio","Rate",":"
"2014","Belarus","Abortion rate","Rate","10.2"
"2014","Belarus","Abortion ratio","Rate","251.4"
"2014","Russia","Abortion rate","Rate",":"
"2014","Russia","Abortion ratio","Rate","486.0"
"2014","Ukraine","Abortion rate","Rate","8.6"
"2014","Ukraine","Abortion ratio","Rate","249.2"
"2014","Armenia","Abortion rate","Rate",":"
"2014","Armenia","Abortion ratio","Rate","276.4"
"2014","Azerbaijan","Abortion rate","Rate","8.2"
"2014","Azerbaijan","Abortion ratio","Rate","159.6"
"2014","Georgia","Abortion rate","Rate",":"
"2014","Georgia","Abortion ratio","Rate",":"
"2015","Bulgaria","Abortion rate","Rate","14.1"
"2015","Bulgaria","Abortion ratio","Rate","421.3"
"2015","Czechia","Abortion rate","Rate","6.8"
"2015","Czechia","Abortion ratio","Rate","184.2"
"2015","Denmark","Abortion rate","Rate",":"
"2015","Denmark","Abortion ratio","Rate",":"
"2015","Germany including former GDR","Abortion rate","Rate","4.4"
"2015","Germany including former GDR","Abortion ratio","Rate","134.5"
"2015","Estonia","Abortion rate","Rate","13.3"
"2015","Estonia","Abortion ratio","Rate","351.5"
"2015","Spain","Abortion rate","Rate","6.9"
"2015","Spain","Abortion ratio","Rate","225.1"
"2015","Croatia","Abortion rate","Rate","2.5"
"2015","Croatia","Abortion ratio","Rate","80.0"
"2015","Italy","Abortion rate","Rate",":"
"2015","Italy","Abortion ratio","Rate",":"
"2015","Latvia","Abortion rate","Rate","8.6"
"2015","Latvia","Abortion ratio","Rate","218.5"
"2015","Lithuania","Abortion rate","Rate","5.6"
"2015","Lithuania","Abortion ratio","Rate","150.4"
"2015","Hungary","Abortion rate","Rate","11.0"
"2015","Hungary","Abortion ratio","Rate","338.4"
"2015","Poland","Abortion rate","Rate","0.1"
"2015","Poland","Abortion ratio","Rate","2.8"
"2015","Portugal","Abortion rate","Rate","5.5"
"2015","Portugal","Abortion ratio","Rate","194.8"
"2015","Romania","Abortion rate","Rate","12.4"
"2015","Romania","Abortion ratio","Rate","350.9"
"2015","Slovenia","Abortion rate","Rate","6.4"
"2015","Slovenia","Abortion ratio","Rate","178.4"
"2015","Slovakia","Abortion rate","Rate","6.1"
"2015","Slovakia","Abortion ratio","Rate","180.9"
"2015","Finland","Abortion rate","Rate","6.4"
"2015","Finland","Abortion ratio","Rate","170.2"
"2015","United Kingdom","Abortion rate","Rate","10.4"
"2015","United Kingdom","Abortion ratio","Rate","254.8"
"2015","Iceland","Abortion rate","Rate",":"
"2015","Iceland","Abortion ratio","Rate",":"
"2015","Switzerland","Abortion rate","Rate","4.1"
"2015","Switzerland","Abortion ratio","Rate","116.2"
"2015","Montenegro","Abortion rate","Rate","5.2"
"2015","Montenegro","Abortion ratio","Rate","132.7"
"2015","Albania","Abortion rate","Rate","6.2"
"2015","Albania","Abortion ratio","Rate","171.8"
"2015","Serbia","Abortion rate","Rate",":"
"2015","Serbia","Abortion ratio","Rate",":"
"2015","Belarus","Abortion rate","Rate","10.1"
"2015","Belarus","Abortion ratio","Rate","245.5"
"2015","Russia","Abortion rate","Rate",":"
"2015","Russia","Abortion ratio","Rate",":"
"2015","Ukraine","Abortion rate","Rate",":"
"2015","Ukraine","Abortion ratio","Rate",":"
"2015","Armenia","Abortion rate","Rate","11.3"
"2015","Armenia","Abortion ratio","Rate","265.9"
"2015","Azerbaijan","Abortion rate","Rate","8.3"
"2015","Azerbaijan","Abortion ratio","Rate","165.2"
"2015","Georgia","Abortion rate","Rate","29.3"
"2015","Georgia","Abortion ratio","Rate","563.3"
"2016","Bulgaria","Abortion rate","Rate","13.6"
"2016","Bulgaria","Abortion ratio","Rate","406.4"
"2016","Czechia","Abortion rate","Rate","6.9"
"2016","Czechia","Abortion ratio","Rate","181.1"
"2016","Denmark","Abortion rate","Rate",":"
"2016","Denmark","Abortion ratio","Rate",":"
"2016","Germany including former GDR","Abortion rate","Rate","4.4"
"2016","Germany including former GDR","Abortion ratio","Rate","124.6"
"2016","Estonia","Abortion rate","Rate","12.2"
"2016","Estonia","Abortion ratio","Rate","318.4"
"2016","Spain","Abortion rate","Rate",":"
"2016","Spain","Abortion ratio","Rate",":"
"2016","Croatia","Abortion rate","Rate","2.2"
"2016","Croatia","Abortion ratio","Rate","67.1"
"2016","Italy","Abortion rate","Rate","5.0"
"2016","Italy","Abortion ratio","Rate","179.3"
"2016","Latvia","Abortion rate","Rate","8.0"
"2016","Latvia","Abortion ratio","Rate","198.7"
"2016","Lithuania","Abortion rate","Rate","5.5"
"2016","Lithuania","Abortion ratio","Rate","147.0"
"2016","Hungary","Abortion rate","Rate","10.8"
"2016","Hungary","Abortion ratio","Rate","319.2"
"2016","Poland","Abortion rate","Rate","0.1"
"2016","Poland","Abortion ratio","Rate","2.9"
"2016","Portugal","Abortion rate","Rate","5.3"
"2016","Portugal","Abortion ratio","Rate","183.2"
"2016","Romania","Abortion rate","Rate","11.3"
"2016","Romania","Abortion ratio","Rate","317.6"
"2016","Slovenia","Abortion rate","Rate","6.6"
"2016","Slovenia","Abortion ratio","Rate","183.6"
"2016","Slovakia","Abortion rate","Rate","5.8"
"2016","Slovakia","Abortion ratio","Rate","163.1"
"2016","Finland","Abortion rate","Rate","6.4"
"2016","Finland","Abortion ratio","Rate","177.7"
"2016","United Kingdom","Abortion rate","Rate","10.4"
"2016","United Kingdom","Abortion ratio","Rate","255.2"
"2016","Iceland","Abortion rate","Rate",":"
"2016","Iceland","Abortion ratio","Rate",":"
"2016","Switzerland","Abortion rate","Rate","4.1"
"2016","Switzerland","Abortion ratio","Rate","114.8"
"2016","Montenegro","Abortion rate","Rate","4.1"
"2016","Montenegro","Abortion ratio","Rate","100.8"
"2016","Albania","Abortion rate","Rate",":"
"2016","Albania","Abortion ratio","Rate",":"
"2016","Serbia","Abortion rate","Rate",":"
"2016","Serbia","Abortion ratio","Rate",":"
"2016","Belarus","Abortion rate","Rate","9.6"
"2016","Belarus","Abortion ratio","Rate","233.2"
"2016","Russia","Abortion rate","Rate",":"
"2016","Russia","Abortion ratio","Rate",":"
"2016","Ukraine","Abortion rate","Rate",":"
"2016","Ukraine","Abortion ratio","Rate",":"
"2016","Armenia","Abortion rate","Rate","10.8"
"2016","Armenia","Abortion ratio","Rate","257.4"
"2016","Azerbaijan","Abortion rate","Rate","10.5"
"2016","Azerbaijan","Abortion ratio","Rate","216.8"
"2016","Georgia","Abortion rate","Rate","27.0"
"2016","Georgia","Abortion ratio","Rate","524.0"
"2017","Bulgaria","Abortion rate","Rate","12.7"
"2017","Bulgaria","Abortion ratio","Rate","379.8"
"2017","Czechia","Abortion rate","Rate","6.5"
"2017","Czechia","Abortion ratio","Rate","169.7"
"2017","Denmark","Abortion rate","Rate",":"
"2017","Denmark","Abortion ratio","Rate",":"
"2017","Germany including former GDR","Abortion rate","Rate","4.5"
"2017","Germany including former GDR","Abortion ratio","Rate","128.9"
"2017","Estonia","Abortion rate","Rate","11.0"
"2017","Estonia","Abortion ratio","Rate","290.0"
"2017","Spain","Abortion rate","Rate","7.0"
"2017","Spain","Abortion ratio","Rate","240.6"
"2017","Croatia","Abortion rate","Rate","2.1"
"2017","Croatia","Abortion ratio","Rate","66.1"
"2017","Italy","Abortion rate","Rate",":"
"2017","Italy","Abortion ratio","Rate",":"
"2017","Latvia","Abortion rate","Rate","7.3"
"2017","Latvia","Abortion ratio","Rate","188.1"
"2017","Lithuania","Abortion rate","Rate","5.4"
"2017","Lithuania","Abortion ratio","Rate","149.6"
"2017","Hungary","Abortion rate","Rate","10.2"
"2017","Hungary","Abortion ratio","Rate","301.1"
"2017","Poland","Abortion rate","Rate","0.1"
"2017","Poland","Abortion ratio","Rate","2.6"
"2017","Portugal","Abortion rate","Rate","5.2"
"2017","Portugal","Abortion ratio","Rate","179.8"
"2017","Romania","Abortion rate","Rate","10.1"
"2017","Romania","Abortion ratio","Rate","278.2"
"2017","Slovenia","Abortion rate","Rate","6.3"
"2017","Slovenia","Abortion ratio","Rate","174.3"
"2017","Slovakia","Abortion rate","Rate","5.6"
"2017","Slovakia","Abortion ratio","Rate","156.7"
"2017","Finland","Abortion rate","Rate","6.3"
"2017","Finland","Abortion ratio","Rate","185.4"
"2017","United Kingdom","Abortion rate","Rate",":"
"2017","United Kingdom","Abortion ratio","Rate",":"
"2017","Iceland","Abortion rate","Rate","10.3"
"2017","Iceland","Abortion ratio","Rate","256.4"
"2017","Switzerland","Abortion rate","Rate","4.0"
"2017","Switzerland","Abortion ratio","Rate","112.9"
"2017","Montenegro","Abortion rate","Rate","3.5"
"2017","Montenegro","Abortion ratio","Rate","85.7"
"2017","Albania","Abortion rate","Rate","1.1"
"2017","Albania","Abortion ratio","Rate","32.4"
"2017","Serbia","Abortion rate","Rate","5.3"
"2017","Serbia","Abortion ratio","Rate","159.9"
"2017","Belarus","Abortion rate","Rate","9.0"
"2017","Belarus","Abortion ratio","Rate","246.2"
"2017","Russia","Abortion rate","Rate",":"
"2017","Russia","Abortion ratio","Rate",":"
"2017","Ukraine","Abortion rate","Rate","7.5"
"2017","Ukraine","Abortion ratio","Rate","260.1"
"2017","Armenia","Abortion rate","Rate","10.5"
"2017","Armenia","Abortion ratio","Rate","265.4"
"2017","Azerbaijan","Abortion rate","Rate","10.5"
"2017","Azerbaijan","Abortion ratio","Rate","240.0"
"2017","Georgia","Abortion rate","Rate","23.0"
"2017","Georgia","Abortion ratio","Rate","467.9"
"2018","Bulgaria","Abortion rate","Rate","12.4"
"2018","Bulgaria","Abortion ratio","Rate","376.8"
"2018","Czechia","Abortion rate","Rate","6.2"
"2018","Czechia","Abortion ratio","Rate","160.5"
"2018","Denmark","Abortion rate","Rate",":"
"2018","Denmark","Abortion ratio","Rate",":"
"2018","Germany including former GDR","Abortion rate","Rate","4.5"
"2018","Germany including former GDR","Abortion ratio","Rate","128.2"
"2018","Estonia","Abortion rate","Rate","39.6"
"2018","Estonia","Abortion ratio","Rate","1 000.0"
"2018","Spain","Abortion rate","Rate","7.1"
"2018","Spain","Abortion ratio","Rate","258.7"
"2018","Croatia","Abortion rate","Rate","2.3"
"2018","Croatia","Abortion ratio","Rate","69.2"
"2018","Italy","Abortion rate","Rate","4.6"
"2018","Italy","Abortion ratio","Rate","172.9"
"2018","Latvia","Abortion rate","Rate","6.9"
"2018","Latvia","Abortion ratio","Rate","188.3"
"2018","Lithuania","Abortion rate","Rate","4.7"
"2018","Lithuania","Abortion ratio","Rate","127.5"
"2018","Hungary","Abortion rate","Rate","9.7"
"2018","Hungary","Abortion ratio","Rate","288.2"
"2018","Poland","Abortion rate","Rate","0.1"
"2018","Poland","Abortion ratio","Rate","2.8"
"2018","Portugal","Abortion rate","Rate","5.1"
"2018","Portugal","Abortion ratio","Rate","171.5"
"2018","Romania","Abortion rate","Rate","9.4"
"2018","Romania","Abortion ratio","Rate","258.0"
"2018","Slovenia","Abortion rate","Rate","6.3"
"2018","Slovenia","Abortion ratio","Rate","177.4"
"2018","Slovakia","Abortion rate","Rate","5.6"
"2018","Slovakia","Abortion ratio","Rate","156.8"
"2018","Finland","Abortion rate","Rate","5.9"
"2018","Finland","Abortion ratio","Rate","180.7"
"2018","United Kingdom","Abortion rate","Rate",":"
"2018","United Kingdom","Abortion ratio","Rate",":"
"2018","Iceland","Abortion rate","Rate","10.1"
"2018","Iceland","Abortion ratio","Rate","248.1"
"2018","Switzerland","Abortion rate","Rate","4.2"
"2018","Switzerland","Abortion ratio","Rate","116.8"
"2018","Montenegro","Abortion rate","Rate",":"
"2018","Montenegro","Abortion ratio","Rate",":"
"2018","Albania","Abortion rate","Rate","1.3"
"2018","Albania","Abortion ratio","Rate","39.6"
"2018","Serbia","Abortion rate","Rate","5.2"
"2018","Serbia","Abortion ratio","Rate","156.0"
"2018","Belarus","Abortion rate","Rate","8.4"
"2018","Belarus","Abortion ratio","Rate","247.8"
"2018","Russia","Abortion rate","Rate",":"
"2018","Russia","Abortion ratio","Rate",":"
"2018","Ukraine","Abortion rate","Rate","7.0"
"2018","Ukraine","Abortion ratio","Rate","258.1"
"2018","Armenia","Abortion rate","Rate","11.1"
"2018","Armenia","Abortion ratio","Rate","284.5"
"2018","Azerbaijan","Abortion rate","Rate","11.0"
"2018","Azerbaijan","Abortion ratio","Rate","260.0"
"2018","Georgia","Abortion rate","Rate","21.3"
"2018","Georgia","Abortion ratio","Rate","444.5"
